,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,7.222073765846488,29.68387567105031,3.3572096434906245,17.637946138523557,12.727107621879691,13.806821675700641,0.2301619484412046,3.403067090590689,0.03555919170007364,4.978101457633147,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,1.0,1.9256387815509641,30.870465895786072,0.24741997641892768,22.50786284777027,0.31383904858840417,4.286182772262254,4.366221465763463,0.23362749803362326,2.8231579834769174,3.3043118429325045,5.3812548218222345,1.4489233537004673,0.32737738259757265,3.2648842896842956,23.33275609278813,4.377699587550341,0.02073261825297279,25.011555373218048,0.5367486387268177,3.6883932744149566,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,9.296419808808986,3.709176649278945,7.588355596274738,6.1777739465750985,0.17014691910887966,4.9896885035928955,3.452336642132321,1.6133890359899432,13.974641111424042
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,29.68387567105031,3.3572096434906245,17.637946138523557,12.727107621879691,13.806821675700641,0.2301619484412046,3.403067090590689,0.03555919170007364,4.978101457633147,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,2.0,0.24741997641892768,22.50786284777027,0.31383904858840417,4.286182772262254,4.366221465763463,0.23362749803362326,2.8231579834769174,3.3043118429325045,5.3812548218222345,1.4489233537004673,0.32737738259757265,3.2648842896842956,23.33275609278813,4.377699587550341,0.02073261825297279,25.011555373218048,0.5367486387268177,0.0,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,9.296419808808986,3.709176649278945,7.588355596274738,6.1777739465750985,0.17014691910887966,4.9896885035928955,0.0,1.6133890359899432,13.974641111424042
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,29.68387567105031,3.3572096434906245,17.637946138523557,12.727107621879691,13.806821675700641,0.2301619484412046,3.403067090590689,0.03555919170007364,4.978101457633147,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,30.870465895786072,0.24741997641892768,2.0,0.31383904858840417,4.286182772262254,4.366221465763463,0.23362749803362326,2.8231579834769174,3.3043118429325045,5.3812548218222345,1.4489233537004673,0.32737738259757265,3.2648842896842956,23.33275609278813,4.377699587550341,0.02073261825297279,25.011555373218048,0.5367486387268177,0.0,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,9.296419808808986,3.709176649278945,7.588355596274738,6.1777739465750985,0.17014691910887966,4.9896885035928955,0.0,1.6133890359899432,13.974641111424042
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,29.68387567105031,3.3572096434906245,17.637946138523557,12.727107621879691,13.806821675700641,0.2301619484412046,3.403067090590689,0.03555919170007364,4.978101457633147,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,30.870465895786072,0.24741997641892768,22.50786284777027,0.31383904858840417,2.0,4.366221465763463,0.23362749803362326,2.8231579834769174,3.3043118429325045,5.3812548218222345,1.4489233537004673,0.32737738259757265,3.2648842896842956,23.33275609278813,4.377699587550341,0.02073261825297279,25.011555373218048,0.5367486387268177,0.0,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,9.296419808808986,3.709176649278945,7.588355596274738,6.1777739465750985,0.17014691910887966,4.9896885035928955,0.0,1.6133890359899432,13.974641111424042
22,7.222073765846488,29.68387567105031,3.3572096434906245,17.637946138523557,12.727107621879691,13.806821675700641,0.2301619484412046,3.403067090590689,0.03555919170007364,4.978101457633147,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,30.870465895786072,0.24741997641892768,22.50786284777027,0.31383904858840417,4.286182772262254,1.0,0.23362749803362326,2.8231579834769174,3.3043118429325045,5.3812548218222345,1.4489233537004673,0.32737738259757265,3.2648842896842956,23.33275609278813,4.377699587550341,0.02073261825297279,25.011555373218048,0.5367486387268177,3.6883932744149566,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,9.296419808808986,3.709176649278945,7.588355596274738,6.1777739465750985,0.17014691910887966,4.9896885035928955,3.452336642132321,1.6133890359899432,13.974641111424042
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,29.68387567105031,0.0,0.0,12.727107621879691,13.806821675700641,0.2301619484412046,0.0,0.03555919170007364,0.0,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,30.870465895786072,0.24741997641892768,22.50786284777027,0.31383904858840417,4.286182772262254,4.366221465763463,0.23362749803362326,2.8231579834769174,3.3043118429325045,4.0,0.0,0.32737738259757265,3.2648842896842956,23.33275609278813,0.0,0.02073261825297279,25.011555373218048,0.5367486387268177,0.0,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,9.296419808808986,3.709176649278945,7.588355596274738,6.1777739465750985,0.17014691910887966,4.9896885035928955,0.0,1.6133890359899432,13.974641111424042
27,0.0,29.68387567105031,3.3572096434906245,17.637946138523557,12.727107621879691,13.806821675700641,0.2301619484412046,3.403067090590689,0.03555919170007364,4.978101457633147,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,30.870465895786072,0.24741997641892768,22.50786284777027,0.31383904858840417,4.286182772262254,4.366221465763463,0.23362749803362326,2.8231579834769174,3.3043118429325045,5.3812548218222345,1.0,0.32737738259757265,3.2648842896842956,23.33275609278813,4.377699587550341,0.02073261825297279,25.011555373218048,0.5367486387268177,3.6883932744149566,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,9.296419808808986,3.709176649278945,7.588355596274738,6.1777739465750985,0.17014691910887966,4.9896885035928955,3.452336642132321,1.6133890359899432,13.974641111424042
28,0.0,29.68387567105031,0.0,0.0,12.727107621879691,13.806821675700641,0.2301619484412046,0.0,0.03555919170007364,0.0,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,30.870465895786072,0.24741997641892768,22.50786284777027,0.31383904858840417,0.0,0.0,0.23362749803362326,2.8231579834769174,3.3043118429325045,0.0,0.0,1.0,3.2648842896842956,23.33275609278813,0.0,0.02073261825297279,25.011555373218048,0.5367486387268177,0.0,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,9.296419808808986,3.709176649278945,0.0,6.1777739465750985,0.17014691910887966,4.9896885035928955,0.0,1.6133890359899432,13.974641111424042
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,7.222073765846488,29.68387567105031,3.3572096434906245,17.637946138523557,12.727107621879691,13.806821675700641,0.2301619484412046,3.403067090590689,0.03555919170007364,4.978101457633147,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,30.870465895786072,0.24741997641892768,22.50786284777027,0.31383904858840417,4.286182772262254,4.366221465763463,0.23362749803362326,2.8231579834769174,3.3043118429325045,5.3812548218222345,1.4489233537004673,0.32737738259757265,3.2648842896842956,1.0,4.377699587550341,0.02073261825297279,25.011555373218048,0.5367486387268177,3.6883932744149566,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,9.296419808808986,3.709176649278945,7.588355596274738,6.1777739465750985,0.17014691910887966,4.9896885035928955,3.452336642132321,1.6133890359899432,13.974641111424042
31,0.0,29.68387567105031,0.0,0.0,12.727107621879691,13.806821675700641,0.2301619484412046,0.0,0.03555919170007364,0.0,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,30.870465895786072,0.24741997641892768,22.50786284777027,0.31383904858840417,4.286182772262254,4.366221465763463,0.23362749803362326,2.8231579834769174,3.3043118429325045,0.0,0.0,0.32737738259757265,3.2648842896842956,23.33275609278813,4.0,0.02073261825297279,25.011555373218048,0.5367486387268177,0.0,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,9.296419808808986,3.709176649278945,7.588355596274738,6.1777739465750985,0.17014691910887966,4.9896885035928955,0.0,1.6133890359899432,13.974641111424042
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,29.68387567105031,3.3572096434906245,17.637946138523557,12.727107621879691,13.806821675700641,0.2301619484412046,3.403067090590689,0.03555919170007364,4.978101457633147,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,30.870465895786072,0.24741997641892768,22.50786284777027,0.31383904858840417,4.286182772262254,4.366221465763463,0.23362749803362326,2.8231579834769174,3.3043118429325045,5.3812548218222345,1.4489233537004673,0.32737738259757265,3.2648842896842956,23.33275609278813,4.377699587550341,0.02073261825297279,25.011555373218048,1.0,0.0,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,9.296419808808986,3.709176649278945,7.588355596274738,6.1777739465750985,0.17014691910887966,4.9896885035928955,0.0,1.6133890359899432,13.974641111424042
35,0.0,29.68387567105031,0.0,0.0,12.727107621879691,13.806821675700641,0.2301619484412046,0.0,0.03555919170007364,0.0,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,30.870465895786072,0.24741997641892768,22.50786284777027,0.31383904858840417,4.286182772262254,4.366221465763463,0.23362749803362326,2.8231579834769174,3.3043118429325045,0.0,0.0,0.32737738259757265,3.2648842896842956,23.33275609278813,0.0,0.02073261825297279,25.011555373218048,0.5367486387268177,4.0,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,9.296419808808986,3.709176649278945,7.588355596274738,6.1777739465750985,0.17014691910887966,4.9896885035928955,0.0,1.6133890359899432,13.974641111424042
36,0.0,0.0,0.0,0.0,0.0,0.0,0.2301619484412046,0.0,0.03555919170007364,0.0,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,30.870465895786072,0.24741997641892768,22.50786284777027,0.31383904858840417,0.0,0.0,0.23362749803362326,2.8231579834769174,3.3043118429325045,0.0,0.0,0.32737738259757265,3.2648842896842956,23.33275609278813,0.0,0.02073261825297279,25.011555373218048,0.5367486387268177,0.0,16.0,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,0.0,3.709176649278945,0.0,6.1777739465750985,0.17014691910887966,0.0,0.0,1.6133890359899432,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,7.222073765846488,29.68387567105031,3.3572096434906245,17.637946138523557,12.727107621879691,13.806821675700641,0.2301619484412046,3.403067090590689,0.03555919170007364,4.978101457633147,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,30.870465895786072,0.24741997641892768,22.50786284777027,0.31383904858840417,4.286182772262254,4.366221465763463,0.23362749803362326,2.8231579834769174,3.3043118429325045,5.3812548218222345,1.4489233537004673,0.32737738259757265,3.2648842896842956,23.33275609278813,4.377699587550341,0.02073261825297279,25.011555373218048,0.5367486387268177,3.6883932744149566,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,1.0,3.709176649278945,7.588355596274738,6.1777739465750985,0.17014691910887966,4.9896885035928955,3.452336642132321,1.6133890359899432,13.974641111424042
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,29.68387567105031,0.0,0.0,12.727107621879691,13.806821675700641,0.2301619484412046,0.0,0.03555919170007364,0.0,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,30.870465895786072,0.24741997641892768,22.50786284777027,0.31383904858840417,4.286182772262254,4.366221465763463,0.23362749803362326,2.8231579834769174,3.3043118429325045,0.0,0.0,0.32737738259757265,3.2648842896842956,23.33275609278813,0.0,0.02073261825297279,25.011555373218048,0.5367486387268177,0.0,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,9.296419808808986,3.709176649278945,4.0,6.1777739465750985,0.17014691910887966,4.9896885035928955,0.0,1.6133890359899432,13.974641111424042
44,0.0,29.68387567105031,0.0,0.0,0.0,13.806821675700641,0.2301619484412046,0.0,0.03555919170007364,0.0,5.616128450252077,10.220928034342073,11.492180107362147,10.19917090377421,2.0661037084174168,26.528039893399583,1.9256387815509641,30.870465895786072,0.24741997641892768,22.50786284777027,0.31383904858840417,0.0,0.0,0.23362749803362326,2.8231579834769174,3.3043118429325045,0.0,0.0,0.32737738259757265,3.2648842896842956,23.33275609278813,0.0,0.02073261825297279,25.011555373218048,0.5367486387268177,0.0,28.34015762198505,6.543371450579345,6.300233354435872,3.975757812036063,1.582550833617011,9.296419808808986,3.709176649278945,0.0,8.0,0.17014691910887966,0.0,0.0,1.6133890359899432,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
